class,physiological_width,aspect_ratio,rectangularity,eccentricity,hue,value,correlation 90,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
8,406,0.4926108374384236,1.4661671105493612,0.8702497129205014,77.22433497536946,188.9746551724138,0.9125639563750714,0.3327624715256362,0.3375004106685615,0.3680033327429058,0.336540551817678,18.38164708854364,17.537262666260528,11.781932668329178,15.736597624124276,1334.0679424024245,1268.3122652045893,654.7800872817957,988.9987308356172,0.0738997581785471,0.0735146513320785,0.0849211436029627,0.0739762911910656,0.2718450996037029,0.2711358540143271,0.2914123257567577,0.2719858290261933
8,466,0.4763948497854077,1.7665380280728118,0.8792314525185838,77.46900011599583,173.19596527858332,0.934956729642682,0.4324803262518549,0.4377514646847852,0.4689826276969364,0.4420634937347851,15.883329048080524,13.454098653639935,9.86318422544019,14.816066960562376,1461.999070429777,1143.3287362484612,779.6964882452942,1419.9943305929548,0.1538646821538153,0.1544472892844926,0.1663766715015065,0.1532773421061308,0.3922558886158566,0.3929978235111394,0.4078929657416349,0.3915065032743783
8,435,0.4551724137931034,1.558801172765773,0.890403320816898,106.98768141181934,191.2077557181005,0.7935389010631644,0.2829252267301985,0.2829804105544504,0.3042669835419392,0.2841135118815368,32.086415341552005,30.718539957423413,24.94595959595961,29.888080943382704,2687.480900482401,2518.2924629846693,1715.396088794927,2364.876264740356,0.0684645014158288,0.06782931800123,0.0766085946600189,0.0685283594961959,0.2616572212185797,0.2604406227938147,0.2767825765109122,0.2617792189922567
8,480,0.3958333333333333,1.4688119051070203,0.9183223683555912,72.14981359649123,160.71682017543858,0.9240156868839616,0.3326213531674404,0.3406275911769025,0.3649432314723632,0.3327390470327174,17.08622747747748,15.287476280834904,11.01295290858726,15.73021143941446,1420.3721734234232,1266.0699602421605,738.3111246537394,1198.2565058281368,0.0765539853197792,0.0768214769049158,0.0880221691975967,0.0769649720644004,0.2766839086751871,0.2771668755549908,0.2966853033057025,0.2774256153717614
8,416,0.4975961538461538,1.6291503490549974,0.8674088238411659,83.05190914158305,167.92860460795242,0.8277517849619098,0.2650637865343715,0.2650140529620808,0.2871439573023794,0.2658382683657365,30.59438071210966,29.73462384619064,25.83248116412189,29.51942943230189,2745.38229484006,2574.0658209383546,1957.120655406277,2493.1701061743743,0.0575527087873561,0.0573792810043598,0.0677119832076764,0.0576078303907253,0.2399014564094102,0.2395397274031174,0.2602152632104359,0.2400163127596234
8,452,0.5110619469026548,1.6861450014937789,0.8595438827820648,88.74001072673639,166.57043251733518,0.8827804268215091,0.3234603318323831,0.3251149345668142,0.3388268816066655,0.3221811335657472,27.674044561046287,25.620565213971005,23.593606244612968,27.636377045311484,2520.931504033206,2210.124518171802,1808.776886797022,2352.680233244174,0.0852671087543698,0.085114062166295,0.09306159383298,0.0849605972878548,0.2920053231610168,0.2917431441633119,0.3050599839916406,0.2914800118153127
8,366,0.5792349726775956,1.63322352842123,0.8151606261511807,84.71147798742139,188.33395195380967,0.7722075744718453,0.311417878767312,0.3074095903153523,0.3252144545094935,0.3091681282047778,28.693263113434146,28.95787292817679,26.645978152929512,28.096924139396503,2140.237176948865,2143.538408414789,1868.109104688236,2069.013865278366,0.0841762596588236,0.0823607374469304,0.0926753679352407,0.0830408144241018,0.2901314523777517,0.2869856049472349,0.3044262931076104,0.2881680315789762
8,438,0.4634703196347032,1.5707244687052837,0.886112443664858,91.15344040308612,204.34477135209303,0.7833372370843488,0.32627877685404,0.3259812453480131,0.3465703369139749,0.3272326226701181,25.6476753839768,25.065106639186745,23.028646514749862,25.69716091980643,1806.3504796826724,1674.4068614964235,1490.9211822660088,1831.845321075425,0.0914972875332437,0.0910161344841326,0.1031320681939549,0.0917785559166709,0.3024851856426092,0.3016888040417354,0.3211418194411232,0.3029497580732999
8,428,0.4579439252336448,2.0578184984852386,0.8889810804182516,83.97296395193591,197.3005912645432,0.8043253378436082,0.3346560579992863,0.3364325548260937,0.3637441038695361,0.3357351287464371,31.20762587463914,30.408817315251525,25.04702803107057,29.713013463050263,2774.405477809853,2619.208812401728,1812.4241207121145,2525.5253414897747,0.0991196100165152,0.1003891458372151,0.1167919092773643,0.0995050864640085,0.3148326698684798,0.316842462175156,0.3417483127644734,0.3154442683961915
8,389,0.5732647814910026,2.148612332346713,0.8193701790412397,104.66714699067404,191.56632506023263,0.8178037016620568,0.2383251115236584,0.2344948235834077,0.2520980162430445,0.2363111764267042,29.8045329119596,29.950293542074395,26.098035781016463,29.25774773172037,2309.544798471733,2271.532906363045,1771.4448687406575,2257.675822807331,0.0437452140369706,0.0425864931459656,0.049117939132987,0.043181121584321,0.2091535656807472,0.206364951350673,0.2216256734518523,0.2078006775357602
8,453,0.4900662251655629,1.5873912837592536,0.871685204045575,93.3227631605115,182.4680806634449,0.8390366764491475,0.330827108622958,0.3298092216381638,0.3513740240475662,0.3325240160648732,28.93045848974068,27.52982162195298,24.3616875804376,28.387343944749794,2527.5432091230005,2312.682433951086,1803.1733027670537,2364.2184671338964,0.0934141666397344,0.0924741244210644,0.1042804133645656,0.0944327596818175,0.3056373122505406,0.3040955843498297,0.3229247797313883,0.3072991371315864
8,383,0.5613577023498695,1.6532484741407003,0.8275732777298186,96.75197036857124,181.77056287570588,0.827410452251033,0.268182308064989,0.2657844385915047,0.2845009898995631,0.2695368976058339,29.22588586348376,29.384649051507484,26.37697797465242,28.58173792344534,2214.652443118237,2121.373244632297,1775.3157745785652,2146.6001200465184,0.0594797795864386,0.0584856646393575,0.0669293230849885,0.0595488045068677,0.2438847670241801,0.2418380959223701,0.258707021715663,0.2440262373329305
8,455,0.5274725274725275,1.8971343195420471,0.8495720880312299,96.10607142857144,189.75869047619048,0.8750253197897171,0.3303765810515185,0.3304337332935241,0.3501675823210872,0.3326665560583229,27.14549450549453,26.73455409823746,21.49446296296299,25.5706433913338,2089.207051671734,1962.1616464354163,1390.566092592593,1933.093098199858,0.0933220585731086,0.0932314145135908,0.1019447192644033,0.093026104328443,0.3054865931151622,0.3053381969449464,0.3192878313753961,0.305001810369124
8,398,0.5879396984924623,1.4103536787588309,0.8089047601149301,102.22545419404716,201.08099256968603,0.6910527557336931,0.2677840387051335,0.2636983469428431,0.2782742431586787,0.2624223516764639,34.4707489412126,33.20066210549553,31.19772297253216,35.169013462811776,2839.321224024048,2608.500110350919,2360.5853830930173,2919.2120061796545,0.060731439209796,0.059071576658134,0.0657710114530647,0.0586485935725841,0.2464374955435881,0.2430464495896495,0.2564585959820117,0.2421747170383071
8,341,0.6304985337243402,1.881415520427017,0.7761904398866667,115.54840073654778,192.03658187274087,0.7374711948335123,0.1978967184275293,0.1979804166887227,0.2226320225028075,0.1983897044636889,35.20875576036865,35.004444006919165,31.35211794019937,35.27080315580744,2854.3381790252743,2814.218473568004,2366.835645071984,2842.39859648136,0.0293779769083497,0.0296291137714012,0.0371131603894487,0.0296527643135333,0.1714000493242337,0.1721310947255064,0.1926477624823313,0.1721997802366
8,449,0.4632516703786191,1.748471828283112,0.8862267711434919,100.2738564330992,173.17617140654446,0.8201262804691876,0.3204117998972046,0.3189609107243959,0.3402520165651477,0.3245419742660465,34.129164975259755,33.73224278475433,27.457174722799685,31.152797973121828,3311.868201915588,3305.3003855474767,2299.8867918399155,2769.4162921348297,0.0894910916581065,0.0887275581468888,0.0990786407556278,0.0903138947170589,0.2991506170110743,0.2978717142443854,0.3147675980078443,0.3005227024985949
8,446,0.4730941704035874,1.49952993291585,0.8810118648066786,101.18614115996854,161.99407051622637,0.8794649558433295,0.3164953503837013,0.3185289533990726,0.3355702143886093,0.3157897668698901,28.13623797292004,26.001868975014787,23.50291775477967,28.16463374647521,2433.8202250859867,2114.0034428487115,1687.9409141223646,2356.1112094782184,0.0836240477872111,0.0838292761835106,0.093054890712329,0.0830826478254159,0.2891782284114956,0.2895328585558306,0.3050489972321316,0.2882406075233257
8,436,0.4655963302752293,1.5604372355430185,0.8849972074725657,99.72794549645228,181.5686943553125,0.8390131096770713,0.333155711282294,0.3313343558546345,0.3486709709228094,0.3328686713126897,27.02075803910664,26.40872184999072,23.116740767832862,25.798773962404628,2206.4197479380955,2133.6040503443155,1616.886185180529,1942.2249790619776,0.0963449091313871,0.0944540451383855,0.1053432759315848,0.0962188623025958,0.3103947633762321,0.3073337683014764,0.3245662889635718,0.3101916541472318
8,358,0.5698324022346368,1.5288256227758008,0.8217609344350113,103.36635995180195,169.89976996385147,0.7542012671665381,0.2124026119573458,0.212363596792774,0.2337588448404698,0.2133602820492463,36.7496701384015,36.80711864406774,33.77052435705155,36.14093220338978,3067.608461300917,3016.0115254237253,2648.954882519576,2979.4781638418035,0.0357536968029289,0.0358300553201506,0.0435096582841615,0.0360022035294774,0.1890864796936283,0.1892882862729508,0.2085896888251227,0.1897424663312813
8,399,0.5137844611528822,1.4099425990726218,0.8579193012619791,99.66927073782016,173.33346781588116,0.767313305764364,0.2586780188016597,0.2583118996391693,0.2838976539042763,0.2609543454170351,32.444974937343375,32.10857106870712,27.8135198712393,30.89050947792683,2569.501541353384,2541.441904402044,1908.6394948619536,2318.0947162919592,0.05582603265683,0.0556669799456888,0.0676746364066829,0.0564300670587487,0.236275332307099,0.2359385088231441,0.2601434919552726,0.2375501358845091
8,420,0.4880952380952381,1.3940497874924105,0.8727903749175703,102.1808943089431,140.3810801393728,0.8179190922325946,0.2582146531506551,0.2582370477910428,0.278191041760969,0.2572411965658279,35.98145238095238,35.250430539609624,31.541263590949125,35.92264638346727,3233.4199523809543,3066.588428052046,2518.119247722599,3205.737705702255,0.0558252397250567,0.0556475376109769,0.0645821658975948,0.055343622666702,0.236273654318582,0.2358973031023816,0.2541302144523449,0.2352522532659402
8,444,0.4527027027027027,1.5219352473204464,0.8916615181590312,91.74317601183272,170.7049997758953,0.8572925027375816,0.3210416266391041,0.32217889909495,0.3435871505271337,0.3223912124835565,27.5239129435558,26.52892247346561,23.48207708609572,26.963947854176293,2209.4413380216947,2025.3422358098765,1602.608880427022,2095.4121019843105,0.0893413541477683,0.0895179635448154,0.1011646118470392,0.0894903630734244,0.2989002411303281,0.2991955272807658,0.3180638486955713,0.2991493992529894
8,419,0.5178997613365155,1.8668870500790504,0.8554413113753511,82.13603818615752,191.62637616444684,0.857866348139372,0.3321158685504579,0.3315800567120242,0.3510551860676524,0.3346035653323591,22.9261944431936,22.383811301544227,20.19724392795922,22.15687538887947,1654.9572657270237,1620.0067764013804,1299.728756205615,1456.020397081283,0.0922776385862007,0.0913017345763322,0.1023775114120204,0.0935068387993474,0.3037723466449847,0.302161768886026,0.319964859651838,0.3057888794566399
8,459,0.4989106753812636,1.506298276035024,0.8666534128419568,81.6129805634044,195.3208322630362,0.8941874289014308,0.3292978387313074,0.3301355303831833,0.3509737830656024,0.3310452631276329,17.947537348272647,16.76631990231991,14.15229017178693,17.27761660561661,1083.894354964209,888.3780024420025,686.5601350441492,1057.6735531135532,0.0853518415524798,0.0856188010930868,0.0964143423885347,0.0855908719320295,0.292150374897038,0.2926069054090947,0.3105065899277096,0.2925591768036503
8,427,0.5128805620608899,1.441666859376084,0.8584599752231351,94.63109941933207,202.49784521938128,0.8307766027018614,0.2976636806981359,0.2972886177276033,0.3164532381903558,0.2969610911774044,19.983453347632924,18.868041123756115,16.742539332164725,19.723943042498213,1199.3749042439104,1039.3054923305294,865.2091367482526,1173.5665072296442,0.0688507011232874,0.0684449778024084,0.078176897574843,0.0687549065488421,0.2623941712829906,0.2616199109441184,0.2796013189790832,0.2622115682971332
8,384,0.5390625,1.4228459424868658,0.8422657663076126,84.1538345410628,139.7884460547504,0.8668604844653328,0.2866217169423114,0.284064327911834,0.3024088916579612,0.2841727846336764,27.671217512376284,26.78808659579981,23.77536869208315,27.02928441794136,2499.616272174093,2310.1489110707785,1870.8291970989003,2380.425447238784,0.0650818010204365,0.0638844438783743,0.0724133721143565,0.0635323576715113,0.2551113502383549,0.2527537217893622,0.2690973283300236,0.2520562589413549
8,417,0.4292565947242206,2.4025685592893007,0.9031825816997172,83.90396956178074,204.49237034953043,0.8315599181548304,0.3564891333943819,0.3605924154887603,0.3893628230676012,0.359871324468365,25.0562860056782,23.615496368038727,18.15773987091176,22.73162227602906,1961.527715758426,1808.622096160497,1110.8469246623645,1618.8218609477676,0.1109303013547818,0.1121970075429405,0.1300400696444258,0.1121964388820563,0.3330620082729068,0.3349582176077198,0.360610689864327,0.3349573687531837
8,460,0.5521739130434783,1.6103534535631343,0.8337289546095022,93.9722098596371,177.00053064019173,0.9252826592621706,0.3749816875729336,0.3763915757092079,0.3993377383696956,0.3795889800709596,20.62099703160469,19.48471052631579,14.35118110236219,18.758219298245617,1703.5419678714863,1670.0515526315796,916.9849788007264,1371.7721315789477,0.1166402623956092,0.1159752721221914,0.1271488329186052,0.118591711064943,0.3415263714497158,0.34055142360911,0.3565793501012155,0.3443714724900177
8,472,0.5021186440677966,1.6188009203652518,0.8647987438008437,99.55570156618752,175.64073339054568,0.872496110049704,0.3192858921735901,0.3123796634165385,0.3275416775048266,0.3180917118178997,22.06677381648158,21.380616998642743,19.543084053885607,22.3358919335314,1845.140981151373,1636.151076629617,1362.871972099495,1817.1720864971928,0.0750411546671548,0.0729500599102788,0.0793251913839264,0.0736300118574664,0.2739364062463308,0.2700926876283008,0.2816472818685215,0.2713485062746181
8,461,0.5314533622559653,1.581641226718947,0.8470875537669231,97.679374916995,174.23522953650007,0.9020870005178188,0.3695183150348399,0.3686887995593582,0.3887916860815538,0.3734147921290254,20.699177512653645,20.12947510827424,16.379412817758688,18.661103897872643,1706.9893980477211,1707.1168817018806,1194.6843537414975,1323.437155542642,0.111628759750997,0.1104078544645799,0.1195298750494977,0.1121154732925326,0.3341089040283078,0.3322767738867404,0.3457309286851521,0.3348364873972558
8,475,0.5410526315789473,1.5401259099453717,0.8409887334926051,102.25074749129634,203.8075855007168,0.8951476139614911,0.3729072727249692,0.3745641668346454,0.3938498066456772,0.3759946672070086,13.610726817042622,13.044904878192051,10.872414935011188,12.77037335414516,782.1798663324985,740.4104294118141,525.983301597815,665.3177412451852,0.1001480133430206,0.0995110950968524,0.1099704202624278,0.1020650724392966,0.3164617091261132,0.3154537923323358,0.3316178829050505,0.3194762470658761
8,433,0.6351039260969977,1.5270920166720103,0.7724266975294027,97.04398908251102,140.04506403527188,0.9116412816047892,0.3603896811402878,0.3593134177758195,0.372641509390104,0.3593471569916803,19.971507997605,19.53460807335346,17.626414613423943,19.33939737998779,1956.857728166966,1850.2842446606296,1520.7190399320298,1817.6565169148191,0.0875511664036827,0.0867064989619291,0.0930730911213148,0.0860557368223052,0.2958904635227076,0.2944596728958469,0.3050788277172227,0.2933525810731947
8,401,0.6084788029925187,1.5529930876856048,0.793570126900447,97.36597032010138,140.55014104084051,0.9123306390298253,0.337964590677811,0.3386052100482542,0.3524785999381545,0.3347902573722497,22.555222821607053,20.64808984047024,19.21288706739528,22.53564231738039,2135.951439393149,1909.6747271200688,1579.642262791852,1991.2377623845523,0.0822356137328958,0.081539257707717,0.0899303696875913,0.0821354161709781,0.2867675255897986,0.2855507970707087,0.299883927024426,0.2865927706188315
8,471,0.4012738853503185,1.6529230997762532,0.9159581152737604,100.5410755007358,214.01837809905751,0.8373297953166566,0.3675309842962018,0.3763868237528548,0.4027640734859883,0.3687814398345925,22.135200313855808,18.51432374558713,15.01370438494902,22.57687366167022,1699.314698144557,1257.9230858267265,901.0534209868974,1752.5232594478853,0.1111956526079633,0.1132598480336404,0.1281084091628892,0.11249671751108,0.3334601214657658,0.3365410049810282,0.3579223507450871,0.3354053033437009
8,456,0.4605263157894737,1.755807770586186,0.8876460513433122,78.57091687552214,194.5832289055973,0.8745133871690192,0.4162563038117354,0.4200602373508716,0.4388712123305942,0.4163181291819064,21.54144201968337,19.162084371509568,15.711719987329728,20.546653492568083,1921.7286692340624,1620.8621659936412,1079.0272727272727,1677.535097516968,0.1513190458067088,0.1520233233492219,0.1656749514193674,0.151919399052145,0.3889974881753208,0.3899016842092656,0.4070318801019981,0.3897683915508607
8,422,0.504739336492891,1.4803237786250114,0.8632718008812266,81.08424003738068,193.8462496940569,0.8382321392176548,0.3099647326965472,0.3089591217367864,0.333105322968611,0.313298565062529,23.494429001093696,23.35921796662164,17.873408315601043,20.90723655593965,1684.490122584761,1638.238913944279,1009.2912486911882,1349.5473546851033,0.0786033792121519,0.0780769262854281,0.0891472081784224,0.0788617508492835,0.2803629419380384,0.2794224870790254,0.2985752973345625,0.2808233445589656
8,473,0.427061310782241,1.5014929125938965,0.9042226699397412,75.6344169300651,192.7561174722124,0.8630635021742847,0.3290947498266209,0.3293524540256849,0.3491834000509813,0.3297117640944159,19.458634270935057,18.833387176670765,15.55607387661844,18.63375761883226,1449.340155181849,1267.7313863582524,926.6928471693324,1384.784497426289,0.0842771694771686,0.0846977784823206,0.094833005999116,0.0830319404656722,0.2903053039080903,0.2910288275795383,0.3079496809530999,0.288152633973164
8,451,0.4057649667405765,1.8944795133708248,0.913977456924414,83.8805689845274,184.93808537191185,0.8845868030272629,0.2846856348576593,0.2867888231913337,0.3004578848692641,0.2827878038041962,21.490022172949,19.548873308087416,17.987110686368204,21.443190481546747,1511.853857843992,1261.7734618124557,1071.4604621529566,1430.6423456188368,0.0618232724828395,0.0617491248257437,0.0690702104465596,0.0615908071425463,0.2486428613148576,0.2484937118434664,0.262812120052633,0.2481749526897232
8,436,0.4564220183486238,1.4718360630709335,0.8897634186493444,74.59807062837122,205.2248858973768,0.8409165996230747,0.3099309977585485,0.3116604309952079,0.3340683953888156,0.3125718464556267,19.472169677480373,18.97689933523267,15.186722475486476,17.86797245963913,1271.9456634824564,1172.9636039886043,786.8660704916693,1115.3788461538466,0.0740482448278434,0.0740140051876609,0.0846932499174161,0.0735010619361631,0.2721180714833974,0.2720551510037273,0.2910210472069264,0.2711107927327186
8,456,0.4692982456140351,1.5530692470517085,0.8830397254164667,79.0355591080505,211.2060071323168,0.8938086967936231,0.3833810277930328,0.382732123016243,0.4009617054496246,0.3793538193046931,12.417275245530092,11.33934892541086,10.093229997720544,12.598240623683104,873.7054058591456,663.405425621576,578.7325569347454,857.4514643910663,0.0957224563033128,0.0966318866185626,0.1072303942610594,0.0962161594282425,0.3093904592958756,0.3108566978827424,0.3274605232101412,0.3101872973354043
8,458,0.4475982532751091,1.4537994038632756,0.8942347586987833,111.43738417296836,183.6062200447332,0.8707219364158906,0.3067320707414031,0.3091714252612633,0.3294772431241279,0.3070197576000867,22.74100436681224,21.003671071953004,17.344963118505362,22.011561137046044,1933.5125109170308,1710.5289740723697,1179.2008830022082,1738.8224625769822,0.0719370869167254,0.0715616565474328,0.0816987502786186,0.0721105491786473,0.2682109000706822,0.2675101055052554,0.2858299324399364,0.2685340745206227
8,442,0.5226244343891403,1.4265933589956756,0.8525630185384722,106.88938512467924,192.96003996003995,0.8965655394432019,0.3067619411991156,0.3067159246932625,0.3291956031873098,0.3077832650577278,16.41002282465062,15.893136604107587,12.242879927090447,15.209995373443569,891.1172666479795,860.2186852533544,552.5883285288322,788.2726952708547,0.0678832934848537,0.0669483937210203,0.0759703597952384,0.0673142159067494,0.2605442255834002,0.2587438766831408,0.2756272116378179,0.2594498331214523
8,467,0.5117773019271948,1.487489088352691,0.8591181485873295,108.56823129922142,184.4899608468548,0.8635435547584015,0.3278845353143378,0.3260605517092685,0.3482394973091225,0.330979236314681,22.32388037848421,22.472873489269805,17.34192794653045,20.082468636551624,1723.976271527663,1702.3890721933735,1130.8105290804033,1465.8941500850146,0.0848715183311703,0.084761145210027,0.0929555048935825,0.0838454224126398,0.2913271671697824,0.2911376739792139,0.3048860523106667,0.2895607404546407
8,477,0.4486373165618448,1.4273748680337557,0.8937139129431672,81.23531025294383,181.18609298771528,0.8732324469610632,0.2969281223593179,0.2999112139838841,0.3199888553996949,0.2949331929764853,21.435396667770068,18.555219973824627,16.069905354031366,21.74646129064732,1683.3681301595911,1315.5741669183533,1014.2977486931732,1681.9423537702603,0.0659983365587485,0.0658161009682014,0.074200241609719,0.0654050973192594,0.2569014140847585,0.2565464889025017,0.2723972129257548,0.2557442029045026
8,451,0.5232815964523282,1.4041040321357194,0.8521598270361627,100.7506482768988,186.96024841219136,0.8372385896733703,0.2843014284355929,0.2828637362693688,0.2999620324172956,0.2805366396594352,19.744819112890067,19.45682905191699,17.44997909857868,19.8493500732855,1200.902611800616,1180.080874411787,982.242732005776,1201.5568830517625,0.0599231505718321,0.0584873515469907,0.0662115749649078,0.0583415062599853,0.2447920557776172,0.2418415835769166,0.257316099311543,0.2415398647428315
8,460,0.5543478260869565,1.572617946345976,0.8322851000184164,93.06446717817562,175.8823358908781,0.9031386409730066,0.3306011594291627,0.3202301357986785,0.3412434544708497,0.3310190745646748,16.395904347826086,17.542313203327048,14.302598577892692,15.426967568323212,1142.049000000001,1202.7389826658273,878.3961646196938,1068.5866097015446,0.0791667680151229,0.0769276145544431,0.0853301343556334,0.0781697566889837,0.2813658970364442,0.2773582783232604,0.2921132218089989,0.2795885489232056
8,467,0.5160599571734475,1.4232133485922394,0.8565524622591074,81.97632100366958,179.60593352110675,0.8658828437901794,0.2937336708688641,0.2915166853477295,0.310329413010417,0.2933285072425062,21.036329982216103,20.82632072978465,17.80074006215086,20.1843690479445,1337.919700214132,1333.4241280950685,967.808428086436,1195.143642179512,0.0672978758211545,0.0663548272873726,0.0746017290485417,0.0666646869213716,0.2594183413352929,0.2575943075601102,0.2731331709048568,0.2581950559584199
8,448,0.4776785714285714,1.445063268243788,0.8785346791094585,93.90250542389852,162.9304593624833,0.8991232598223974,0.2994331289389956,0.3018437160020938,0.3233265948476694,0.2999080204104896,22.70657467532468,21.16575504075504,17.61104196114007,22.213052338052343,1801.3737183868757,1536.2033140283131,1130.7546254298438,1749.1340090090075,0.0705218821912797,0.0710123105156084,0.0811441702502787,0.0703111219902564,0.2655595643001391,0.2664813511591541,0.2848581581248442,0.2651624445321328
8,465,0.4236559139784946,2.043226605105557,0.9058231982848786,77.95137819987993,200.39244582719283,0.8549585314139947,0.3977317021263689,0.4003474685731866,0.4194439264817151,0.3990626523551334,25.39378360215057,23.91019747563868,21.03378945045244,24.381958571701546,2103.147726254481,1882.4732222134803,1486.8132200397265,1916.005687118565,0.1423083596615418,0.1433843521233571,0.1568488578716736,0.143239299602631,0.3772378025351408,0.3786612630351263,0.3960414850387187,0.3784696812198185
8,342,0.6549707602339181,1.3718829186178738,0.755654222008058,118.16533521303258,176.7874895572264,0.8848867808612046,0.2257978890168682,0.2303480621144879,0.2465360680554422,0.2164252644330176,18.231661726614853,16.884722969338355,14.344597816871554,19.580419580419576,1231.652474031349,1128.4746906939215,807.762704005935,1238.47068316299,0.0264211925083182,0.0263369060233844,0.0325986132174816,0.0261367533705587,0.1625459704462656,0.1622864936566949,0.1805508604728364,0.1616686530238894
8,413,0.5714285714285714,1.666603970384556,0.8206518066482898,86.69480239668404,195.47854680510525,0.8601642327932896,0.3304286066304019,0.3313521085828166,0.3612473419663694,0.3357903474986211,22.6608282758404,20.584288845797147,15.788135593220344,20.66117949582665,1705.2961542089888,1405.5472557119965,967.4371884346964,1526.512646488492,0.0884472734777365,0.087885257101213,0.1007368364124974,0.0885760390041189,0.2974008632767171,0.2964544772831287,0.317390668439539,0.297617269331131
8,475,0.4610526315789474,1.5110359002665463,0.8873727913983657,102.15654890651284,196.86400384522952,0.8685539771297883,0.3448623276095011,0.3451018149621103,0.365596878230576,0.3446692928970208,17.204141662567658,16.36281044783489,13.486534538035563,16.512733915963068,1371.9886571569127,1128.4078803140285,860.6854464198976,1320.6669036685926,0.087785661523379,0.0886955350324249,0.0989304429001273,0.0870591583203333,0.2962864518053078,0.2978179561954332,0.3145321015415236,0.2950578897781473
8,454,0.473568281938326,1.5338440384993126,0.8807571074603838,105.6038725540416,198.4088413072431,0.8497911503253253,0.3370313174132932,0.3396769028248795,0.3578116588472987,0.3374903958530305,21.42213131948817,19.997925223802007,17.318754855751802,20.7972933122696,1513.9525068177056,1364.3197367035284,1024.9909152121,1366.2146708794098,0.0940291398665983,0.0943498268122048,0.105145833347697,0.0943090392909324,0.3066417125353273,0.3071641691542242,0.3242619825815185,0.3070977682936371
8,452,0.4646017699115044,1.5196804380368394,0.8855197317931981,99.681205225453,194.4929203539823,0.9103702267382626,0.3448638635835738,0.3489718786764362,0.3756220343690317,0.3460770222173837,16.50832074249945,15.537079576976428,11.055608820709494,15.10696948682387,1145.118335851499,1084.7119885575585,613.6194737402793,958.4370665742024,0.0864872782456805,0.0857608177458348,0.0979281092695224,0.0873293712795114,0.2940871949706082,0.2928494796748576,0.3129346725269069,0.2955154332340554
8,467,0.5074946466809421,1.4930191148102685,0.8616549098044911,92.28786852067692,155.99964762963162,0.9263466477743804,0.3502984214147792,0.3475648985068686,0.374275319363726,0.359954587355543,18.3088126707524,17.92703862660942,12.045573273421375,15.301615699070243,1789.812356937162,1752.4873330305238,975.0714925018726,1328.4201281064886,0.087682030901499,0.08682585105675,0.0950348131876546,0.0876983172349269,0.2961115176778827,0.294662266089077,0.3082771694233204,0.2961390167386373
8,430,0.5023255813953489,1.4636106493117658,0.8646785589314823,107.14449827734713,174.56219853574504,0.8775694336563726,0.3080150296527347,0.3097360158987856,0.3340064194847728,0.3107776903730742,25.51988316984459,24.61766985561166,18.04124183006536,22.88622774382141,2049.729736581065,1947.1726127203472,1186.593246187364,1756.0692598990156,0.0764853234530131,0.0757989569756272,0.0847889912948961,0.0758006419396273,0.2765598008623326,0.2753161037346476,0.2911854929334497,0.2753191637711173
8,414,0.4202898550724637,1.5418004366251443,0.9073899039129582,85.91974845910379,171.4543561552557,0.8713989303046614,0.3085525930320783,0.3072150133795722,0.327304714696657,0.3069945296645273,22.2612268816282,21.84535150645621,18.45978416659641,21.000272596843608,1989.0944315810543,1804.188249641319,1278.2870050304916,1728.232152080344,0.0708455992152555,0.071038481378484,0.0813225184826438,0.0702022638526663,0.2661683662933211,0.2665304511279792,0.2851710337370257,0.264957098136031
8,468,0.4636752136752137,1.9118402846412328,0.8860052461601144,81.35614833195478,183.30892315569736,0.9281061433312996,0.362713434218695,0.3638707385457351,0.3881498789425183,0.3648573124931914,18.522718109982268,17.739952646915977,12.038956514815224,16.193753035454094,1463.9699846798908,1399.4580601424643,724.0693135332583,1127.6408147158809,0.0993711060380209,0.0988770778400803,0.1096132749283228,0.0999268847626106,0.3152318290370136,0.3144472576443946,0.331078955731594,0.3161121395369223
8,372,0.5618279569892473,1.7565604419190493,0.8272541004705195,57.71068066059577,182.60728250244372,0.86713313259892,0.2786244524830529,0.2767804922069818,0.3006143652512478,0.2799410154917062,19.842517921146936,20.106428950159064,17.322021302947736,18.818544538706245,1362.0617884250466,1313.750649522799,1015.6938711654052,1235.1075159066809,0.0559184217054069,0.0562593070986023,0.0653500191798628,0.0558864432234391,0.2364707628976718,0.2371904447877323,0.2556364981372239,0.2364031370845977
8,441,0.4353741496598639,1.6560950564764558,0.9002496041698382,90.70917186318972,173.20567602040816,0.8734440667261751,0.3255652734058073,0.3274301454271415,0.3526355471181759,0.3296038281108567,27.628978864272987,25.84612201178248,21.885536123853218,26.512707532012303,2425.8726884693306,2157.149593456352,1527.6522840214072,2171.9151127124014,0.0893066853475464,0.0898221713497658,0.104919678966734,0.091365770841966,0.2988422415716132,0.2997034723685494,0.3239130731642889,0.3022677138596943
